Id,Churn
908,0.028885745
909,0.8581089
910,0.019123826
911,0.023905486
912,0.0105255
913,0.47182783
914,0.17401475
915,0.032549623
916,0.67180073
917,0.5137606
918,0.33404267
919,0.7992036
920,0.17050539
921,0.794346
922,0.16191907
923,0.098755576
924,0.58169395
925,0.0866439
926,0.10694054
927,0.3123041
928,0.052906387
929,0.15059842
930,0.75075465
931,0.5019002
932,0.7442531
933,0.039394613
934,0.07691199
935,0.07376694
936,0.009263618
937,0.35618484
938,0.16806829
939,0.023330415
940,0.0025645848
941,0.71664435
942,0.5223124
943,0.008633079
944,0.10405601
945,0.69454795
946,0.27844203
947,0.039473336
948,0.07530258
949,0.38935497
950,0.7930607
951,0.039394613
952,0.33404267
953,0.4429883
954,0.15803057
955,0.12061436
956,0.1308655
957,0.384124
958,0.046378933
959,0.0866439
960,0.30496505
961,0.42977107
962,0.10629701
963,0.02812709
964,0.5167576
965,0.71392214
966,0.24434875
967,0.0149417585
968,0.11512776
969,0.042613406
970,0.018497432
971,0.027229056
972,0.41803533
973,0.09055955
974,0.009285758
975,0.4871028
976,0.0955994
977,0.0460111
978,0.4169498
979,0.055180788
980,0.70444626
981,0.10720452
982,0.33261523
983,0.0056910664
984,0.59356284
985,0.02352992
986,0.068212196
987,0.5649557
988,0.38927647
989,0.050637238
990,0.66297376
991,0.59051526
992,0.19462267
993,0.09438885
994,0.6448836
995,0.39272067
996,0.14069173
997,0.0068860757
998,0.84743035
999,0.0037754814
1000,0.02812709
1001,0.2628518
1002,0.29512587
1003,0.23759949
1004,0.52106637
1005,0.008132059
1006,0.02564183
1007,0.10908686
1008,0.08633151
1009,0.18096738
1010,0.632963
1011,0.34509632
1012,0.13054295
1013,0.20976706
1014,0.10770509
1015,0.017207913
1016,0.008132059
1017,0.12087119
1018,0.49348968
1019,0.8358924
1020,0.6881678
1021,0.01592664
1022,0.10403429
1023,0.013407286
1024,0.07833364
1025,0.8470553
1026,0.4771279
1027,0.052906387
1028,0.053800482
1029,0.74272937
1030,0.24630438
1031,0.009482429
1032,0.03562463
1033,0.11456562
1034,0.0717887
1035,0.6538906
1036,0.61176986
1037,0.13946344
1038,0.25373837
1039,0.009720027
1040,0.5294911
1041,0.26814166
1042,0.5535839
1043,0.0078079617
1044,0.05939024
1045,0.008132059
1046,0.011731424
1047,0.27959737
1048,0.7074032
1049,0.04369638
1050,0.1979838
1051,0.13262956
1052,0.12792028
1053,0.03636308
1054,0.012328272
1055,0.04570926
1056,0.123040035
1057,0.076402046
1058,0.12087119
1059,0.53307617
1060,0.4246791
1061,0.03730949
1062,0.058873467
1063,0.0355487
1064,0.10977323
1065,0.3211142
1066,0.09721978
1067,0.1975995
1068,0.009618396
1069,0.009482429
1070,0.04681668
1071,0.12087119
1072,0.06775876
1073,0.25635904
1074,0.04125718
1075,0.010658603
1076,0.04647746
1077,0.4035536
1078,0.11929005
1079,0.586538
1080,0.019577455
1081,0.83200765
1082,0.4840709
1083,0.07506034
1084,0.58495355
1085,0.37203026
1086,0.4947066
1087,0.026902534
1088,0.69454795
1089,0.7756817
1090,0.15912321
1091,0.6175113
1092,0.08524246
1093,0.55786103
1094,0.36516875
1095,0.049609512
1096,0.020942276
1097,0.22422224
1098,0.28348413
1099,0.1263435
1100,0.49832153
1101,0.31981647
1102,0.116437145
1103,0.031518545
1104,0.020531485
1105,0.07290855
1106,0.014657435
1107,0.037138097
1108,0.00994951
1109,0.24248683
1110,0.6837805
1111,0.07033186
1112,0.0038154183
1113,0.09688165
1114,0.0899042
1115,0.5150659
1116,0.2293415
1117,0.11362374
1118,0.033921037
1119,0.14593029
1120,0.061229106
1121,0.13054295
1122,0.3867309
1123,0.48815468
1124,0.019927088
1125,0.012278068
1126,0.39846486
1127,0.44544387
1128,0.14858751
1129,0.44696248
1130,0.3699373
1131,0.025922494
1132,0.101387165
1133,0.12814449
1134,0.7601262
1135,0.658249
1136,0.0060009444
1137,0.032627687
1138,0.5706216
1139,0.014059779
1140,0.6237797
1141,0.5277218
1142,0.07511875
1143,0.10510966
1144,0.4571062
1145,0.30774018
1146,0.0768196
1147,0.14400925
1148,0.014059779
1149,0.03141957
1150,0.29796514
1151,0.34509632
1152,0.48298094
1153,0.008132059
1154,0.1612847
1155,0.16410676
1156,0.008132059
1157,0.14883076
1158,0.5019002
1159,0.8560675
1160,0.008132059
1161,0.27739522
1162,0.24822988
1163,0.2703205
1164,0.011662654
1165,0.57597846
1166,0.18127711
1167,0.015183265
1168,0.14069173
1169,0.0036352458
1170,0.051203433
1171,0.043943565
1172,0.19975741
1173,0.093938254
1174,0.0866439
1175,0.63769644
1176,0.19481665
1177,0.015307389
1178,0.47455063
1179,0.095771395
1180,0.027554441
1181,0.0105255
1182,0.3200666
1183,0.063913524
1184,0.096050456
1185,0.13210396
1186,0.6181954
1187,0.5262775
1188,0.0060994555
1189,0.082877785
1190,0.12927425
1191,0.026903115
1192,0.25819153
1193,0.4416805
1194,0.55212367
1195,0.03860041
1196,0.12816611
1197,0.055720624
1198,0.028447166
1199,0.2789582
1200,0.058156583
1201,0.019315433
1202,0.028767928
1203,0.5065476
1204,0.28848544
1205,0.210972
1206,0.5026205
1207,0.0529288
1208,0.41836533
1209,0.040008146
1210,0.37884736
1211,0.034008753
1212,0.08257774
1213,0.8659847
1214,0.15044355
1215,0.320716
1216,0.24729298
1217,0.65105844
1218,0.24495038
1219,0.0636304
1220,0.009720027
1221,0.38304096
1222,0.85226005
1223,0.41300496
1224,0.031779896
1225,0.3630863
1226,0.7992036
1227,0.62145877
1228,0.5647803
1229,0.8335848
1230,0.009720027
1231,0.6690862
1232,0.6886917
1233,0.49760416
1234,0.19178653
1235,0.009482429
1236,0.8917118
1237,0.56391674
1238,0.6104915
1239,0.012937377
1240,0.23327021
1241,0.08620435
1242,0.009720027
1243,0.7327349
1244,0.013402353
1245,0.06671133
1246,0.4441404
1247,0.12926757
1248,0.11585955
1249,0.09387385
1250,0.043800592
1251,0.3329548
1252,0.0068748607
1253,0.8470553
1254,0.12413344
1255,0.0065618553
1256,0.6462362
1257,0.6217321
1258,0.0068860757
1259,0.3969341
1260,0.84604126
1261,0.020580009
1262,0.19037354
1263,0.23342437
1264,0.21216372
1265,0.24508017
1266,0.4330172
1267,0.3365494
1268,0.61992145
1269,0.41300496
1270,0.020736223
1271,0.01772748
1272,0.12087119
1273,0.019577455
1274,0.009263618
1275,0.20665418
1276,0.01043036
1277,0.0026918359
1278,0.059600722
1279,0.3050958
1280,0.021961324
1281,0.49287233
1282,0.77893335
1283,0.33404267
1284,0.61330307
1285,0.23899397
1286,0.14277747
1287,0.5662597
1288,0.5833134
1289,0.037584223
1290,0.15038311
1291,0.56438345
1292,0.05435504
1293,0.020894973
1294,0.19807327
1295,0.4126948
1296,0.02477597
1297,0.30239254
1298,0.503894
1299,0.4337081
1300,0.6548634
1301,0.84604126
1302,0.0620307
1303,0.6526473
1304,0.11708485
1305,0.10407946
1306,0.26987472
1307,0.040107016
1308,0.1517999
1309,0.81362736
1310,0.107180975
1311,0.4847809
1312,0.43874785
1313,0.025922494
1314,0.020531485
1315,0.2895901
1316,0.008533197
1317,0.48855513
1318,0.033921037
1319,0.009743246
1320,0.13944022
1321,0.012792066
1322,0.4209576
1323,0.32635313
1324,0.055452902
1325,0.4092198
1326,0.56249136
1327,0.10317028
1328,0.70444626
1329,0.33290043
1330,0.76147497
1331,0.11678317
1332,0.22901486
1333,0.16481997
1334,0.009720027
1335,0.6549615
1336,0.036159225
1337,0.6223694
1338,0.009285758
1339,0.74675155
1340,0.024724288
1341,0.23608184
1342,0.013736796
1343,0.06398575
1344,0.034027062
1345,0.11525648
1346,0.0402376
1347,0.009720027
1348,0.7154424
1349,0.015210384
1350,0.019577455
1351,0.025922494
1352,0.03858287
1353,0.33271202
1354,0.36696112
1355,0.5624798
1356,0.049066808
1357,0.44518754
1358,0.013370519
1359,0.2257934
1360,0.20082471
1361,0.0866439
1362,0.5968413
1363,0.012307908
1364,0.11708485
1365,0.44162068
1366,0.24559535
1367,0.019191533
1368,0.16328259
1369,0.045907527
1370,0.05379077
1371,0.69731814
1372,0.01621792
1373,0.19131364
1374,0.023650832
1375,0.26145592
1376,0.07511875
1377,0.4038148
1378,0.29011104
1379,0.1611163
1380,0.7327349
1381,0.5332879
1382,0.4638332
1383,0.008533197
1384,0.4359019
1385,0.69674593
1386,0.64592797
1387,0.08669971
1388,0.62984765
1389,0.5739405
1390,0.47706652
1391,0.027135512
1392,0.73341787
1393,0.11480831
1394,0.009799202
1395,0.51128316
1396,0.19039394
1397,0.013094272
1398,0.2586951
1399,0.21997432
1400,0.33482334
1401,0.042613406
1402,0.3969341
1403,0.013094272
1404,0.16005084
1405,0.112214625
1406,0.33404267
1407,0.4209576
1408,0.10531823
1409,0.0036352458
1410,0.04411041
1411,0.005431184
1412,0.44916546
1413,0.6861665
1414,0.025922494
1415,0.07396414
1416,0.18645209
1417,0.011743245
1418,0.07994138
1419,0.38269433
1420,0.052906387
1421,0.0068860757
1422,0.010719081
1423,0.009743246
1424,0.083694376
1425,0.069163024
1426,0.04621196
1427,0.07511875
1428,0.7701773
1429,0.3234719
1430,0.12193986
1431,0.2399584
1432,0.30533943
1433,0.020034997
1434,0.7516257
1435,0.29038814
1436,0.31069496
1437,0.16841327
1438,0.44161865
1439,0.392788
1440,0.33404267
1441,0.45421654
1442,0.11708233
1443,0.5847844
1444,0.22901486
1445,0.16389719
1446,0.24138996
1447,0.14440425
1448,0.09874095
1449,0.8665058
1450,0.049685307
1451,0.6850979
1452,0.5590102
1453,0.0056998585
1454,0.18934359
1455,0.045090638
1456,0.11623939
1457,0.17703645
1458,0.18993303
1459,0.81362736
1460,0.75922096
1461,0.008493993
1462,0.009263618
1463,0.33404267
1464,0.41799584
1465,0.5739405
1466,0.038113803
1467,0.010024624
1468,0.019927088
1469,0.45080185
1470,0.22510497
1471,0.03530401
1472,0.4408343
1473,0.32178918
1474,0.35390842
1475,0.80764914
1476,0.058730673
1477,0.012297694
1478,0.3307242
1479,0.38748583
1480,0.013105313
1481,0.4209576
1482,0.013370519
1483,0.12622765
1484,0.16039637
1485,0.3123041
1486,0.045217022
1487,0.09005211
1488,0.34506425
1489,0.200201
1490,0.6448836
1491,0.008239967
1492,0.0056910664
1493,0.17067435
1494,0.66424894
1495,0.43444526
1496,0.3383232
1497,0.14245403
1498,0.21854065
1499,0.13747859
1500,0.031518545
1501,0.058730673
1502,0.0065618553
1503,0.1001132
1504,0.9336078
1505,0.41300496
1506,0.6426819
1507,0.26303515
1508,0.6108961
1509,0.45028356
1510,0.092195675
1511,0.032466725
1512,0.08343718
1513,0.15120207
1514,0.02680764
1515,0.5212744
1516,0.043581754
1517,0.5480277
1518,0.38202226
1519,0.077768594
1520,0.021961324
1521,0.089795284
1522,0.017740287
1523,0.16536944
1524,0.009789435
1525,0.53509265
1526,0.07200242
1527,0.6527092
1528,0.11134801
1529,0.5391951
1530,0.07592714
1531,0.1495788
1532,0.009720027
1533,0.18127711
1534,0.02089136
1535,0.15485562
1536,0.05689805
1537,0.34747535
1538,0.0065618553
1539,0.4966698
1540,0.069163024
1541,0.53819156
1542,0.29985225
1543,0.008533197
1544,0.027269198
1545,0.5763417
1546,0.14069173
1547,0.3307242
1548,0.49050865
1549,0.053147577
1550,0.8185445
1551,0.6132159
1552,0.3708171
1553,0.013402353
1554,0.0053534023
1555,0.05081159
1556,0.29445305
1557,0.53815997
1558,0.08420082
1559,0.012193185
1560,0.31436595
1561,0.0130513795
1562,0.041273694
1563,0.48532057
1564,0.1032902
1565,0.23692065
1566,0.02329218
1567,0.058617003
1568,0.7820804
1569,0.013638009
1570,0.39035058
1571,0.06154729
1572,0.18018946
1573,0.019645799
1574,0.5432375
1575,0.8469785
1576,0.030438002
1577,0.038097724
1578,0.24672504
1579,0.37828287
1580,0.7502336
1581,0.037553646
1582,0.33404267
1583,0.011246384
1584,0.51544946
1585,0.37719783
1586,0.023133738
1587,0.07199262
1588,0.009743246
1589,0.38137102
1590,0.3125969
1591,0.38779294
1592,0.81362736
1593,0.2292572
1594,0.0065618553
1595,0.31722417
1596,0.15084532
1597,0.11636414
1598,0.08196586
1599,0.41395593
1600,0.6546526
1601,0.24793081
1602,0.6993109
1603,0.5973631
1604,0.027184233
1605,0.2700967
1606,0.09023846
1607,0.15940401
1608,0.020531485
1609,0.5149984
1610,0.0671664
1611,0.22520027
1612,0.77893335
1613,0.13887402
1614,0.17433709
1615,0.1559446
1616,0.309425
1617,0.18186297
1618,0.34302962
1619,0.51022613
1620,0.022018887
1621,0.35450655
1622,0.0328799
1623,0.343546
1624,0.018048607
1625,0.039148245
1626,0.008719726
1627,0.08059945
1628,0.46894336
1629,0.3533206
1630,0.06445965
1631,0.034282714
1632,0.27950627
1633,0.0866439
1634,0.15662476
1635,0.009263618
1636,0.009263618
1637,0.8945562
1638,0.6065732
1639,0.493013
1640,0.5706216
1641,0.21815868
1642,0.032658562
1643,0.18195891
1644,0.2808908
1645,0.28257364
1646,0.039002102
1647,0.36443523
1648,0.19987708
1649,0.50954765
1650,0.05117616
1651,0.0866439
1652,0.13054295
1653,0.62398773
1654,0.017580729
1655,0.33404338
1656,0.032510065
1657,0.029877536
1658,0.03336139
1659,0.39365217
1660,0.21658967
1661,0.008239967
1662,0.0110433865
1663,0.33003244
1664,0.14069173
1665,0.81362736
1666,0.15864696
1667,0.14899103
1668,0.021582784
1669,0.107839845
1670,0.81362736
1671,0.4209576
1672,0.11232826
1673,0.15133303
1674,0.056103326
1675,0.31981647
1676,0.42854667
1677,0.0148473475
1678,0.4247086
1679,0.20218591
1680,0.11454734
1681,0.019927088
1682,0.64704686
1683,0.34290752
1684,0.6160713
1685,0.016966427
1686,0.75147545
1687,0.22061862
1688,0.40031403
1689,0.051521055
1690,0.021010844
1691,0.36166185
1692,0.08930119
1693,0.43444526
1694,0.03523209
1695,0.16664359
1696,0.51838773
1697,0.31037426
1698,0.123571314
1699,0.11359641
1700,0.039649587
1701,0.18970214
1702,0.017121622
1703,0.028909748
1704,0.64710915
1705,0.097002044
1706,0.5019002
1707,0.22406389
1708,0.53285086
1709,0.4968191
1710,0.009743246
1711,0.3969341
1712,0.030069659
1713,0.46745953
1714,0.091052756
1715,0.013094272
1716,0.3157207
1717,0.006814218
1718,0.016175319
1719,0.30748475
1720,0.009482429
1721,0.649456
1722,0.4038148
1723,0.013094272
1724,0.74059105
1725,0.40261734
1726,0.5114837
1727,0.039368022
1728,0.019577455
1729,0.73764205
1730,0.6725699
1731,0.51867783
1732,0.37994108
1733,0.04415075
1734,0.3103252
1735,0.4380046
1736,0.058768116
1737,0.5952616
1738,0.019577455
1739,0.011721682
1740,0.58093685
1741,0.2020609
1742,0.00597252
1743,0.25466764
1744,0.016966427
1745,0.018841265
1746,0.30197224
1747,0.018359045
1748,0.057884365
1749,0.008132059
1750,0.360004
1751,0.4900911
1752,0.18482302
1753,0.70816153
1754,0.069163024
1755,0.05128883
1756,0.124962814
1757,0.016175319
1758,0.7955154
1759,0.5287749
1760,0.007740316
